2.145833333333333037e+00,-1.468288392896830441e+00
2.166666666666666519e+00,-8.596661607647267944e-01
2.187500000000000000e+00,-2.576333092051474316e-01
2.208333333333333037e+00,3.381330122654352399e-01
2.229166666666666519e+00,9.360865010681277409e-01
2.250000000000000000e+00,1.371575788850247335e+00
2.270833333333333037e+00,8.868679351643948827e-01
2.291666666666666519e+00,2.710182469816466710e-01
2.312500000000000000e+00,-3.468684516898773440e-01
2.333333333333333037e+00,-9.439332544718189721e-01
2.354166666666666519e+00,-1.438035528660999152e+00
2.375000000000000000e+00,-1.019449477601991783e+00
2.395833333333333037e+00,-4.784911727668437753e-01
2.416666666666666519e+00,7.233642289661225411e-02
2.437500000000000000e+00,6.261767795762938071e-01
2.458333333333333037e+00,1.174298238932232064e+00
2.479166666666666519e+00,1.307435000844971551e+00
2.500000000000000000e+00,7.653115849694686057e-01
2.520833333333333037e+00,1.942940410907415816e-01
2.541666666666666519e+00,-3.644673159065756063e-01
2.562500000000000000e+00,-8.899018196764373334e-01
2.583333333333333037e+00,-1.310719473704939020e+00
2.604166666666666519e+00,-1.106000295932678679e+00
2.625000000000000000e+00,-6.274743754417634323e-01
2.645833333333333037e+00,-1.324173626524861036e-01
2.666666666666666519e+00,3.721836438598999375e-01
2.687500000000000000e+00,8.779789086632165951e-01
2.708333333333333037e+00,1.344375053583341195e+00
2.729166666666666519e+00,1.153993652525710845e+00
2.750000000000000000e+00,6.462583902584688733e-01
2.770833333333333037e+00,1.306697551190715012e-01
2.791666666666666519e+00,-3.681391761280725095e-01
2.812500000000000000e+00,-8.336356634903401286e-01
2.833333333333333037e+00,-1.201417280987675529e+00
2.854166666666666519e+00,-1.132493225442234186e+00
2.875000000000000000e+00,-7.407810562788110786e-01
2.895833333333333037e+00,-2.951884213903264165e-01
2.916666666666666519e+00,1.620307064241889861e-01
2.937500000000000000e+00,6.240409279859258085e-01
2.958333333333333037e+00,1.078291785734555308e+00
2.979166666666666519e+00,1.359305718488577286e+00
3.000000000000000000e+00,1.004386207352478966e+00
3.020833333333333037e+00,5.355457947265698238e-01
3.041666666666666519e+00,6.693556635691180756e-02
3.062500000000000000e+00,-3.819101069162395556e-01
3.083333333333333037e+00,-7.951034569960622189e-01
3.104166666666666519e+00,-1.111900167197726219e+00
3.125000000000000000e+00,-1.112958426132808265e+00
3.145833333333333037e+00,-7.969649833820866558e-01
3.166666666666666519e+00,-3.993876851603333500e-01
3.187500000000000000e+00,2.019703210087014922e-02
3.208333333333333037e+00,4.408867979897981848e-01
3.229166666666666519e+00,8.464436914343144158e-01
3.250000000000000000e+00,1.173740359092482199e+00
3.270833333333333037e+00,1.145334533027931867e+00
3.291666666666666519e+00,7.970603685392692039e-01
3.312500000000000000e+00,3.895929503837791130e-01
3.333333333333333037e+00,-1.941622745976032821e-02
3.354166666666666519e+00,-4.080731685342998682e-01
3.375000000000000000e+00,-7.517960960985812235e-01
3.395833333333333037e+00,-9.830775039785665248e-01
3.416666666666666519e+00,-9.641340877648483243e-01
3.437500000000000000e+00,-6.978580239988532163e-01
3.458333333333333037e+00,-3.324131895747337584e-01
3.479166666666666519e+00,6.854417578816274226e-02
3.500000000000000000e+00,4.658406521853357685e-01
3.520833333333333037e+00,8.215534785265733442e-01
3.541666666666666519e+00,1.046458559293326873e+00
3.562500000000000000e+00,9.811895974421410704e-01
3.583333333333333037e+00,6.951010018127700141e-01
3.604166666666666519e+00,3.482472547965330678e-01
3.625000000000000000e+00,-5.862601612293454924e-03
3.645833333333333037e+00,-3.397761254453893209e-01
3.666666666666666519e+00,-6.230239223082900679e-01
3.687500000000000000e+00,-7.938431876932029452e-01
3.708333333333333037e+00,-7.534036904425283065e-01
3.729166666666666519e+00,-4.981538342328885594e-01
3.750000000000000000e+00,-1.070763289793921075e-01
3.770833333333333037e+00,2.981394342642095796e-01
3.791666666666666519e+00,5.589701396419347601e-01
3.812500000000000000e+00,5.427985965874448926e-01
3.833333333333333037e+00,2.954516759829922679e-01
3.854166666666666519e+00,-3.089179219247165098e-02
3.875000000000000000e+00,-2.615060538594100037e-01
3.895833333333333037e+00,-6.682189434937503558e-02
3.916666666666666519e+00,1.220694303111489049e-01
3.937500000000000000e+00,-2.187570625458544749e-01
3.958333333333333037e+00,-1.324630130690118424e-01
3.979166666666666519e+00,1.962834448902337492e-01
4.000000000000000000e+00,2.839452147176168076e-02
4.020833333333333037e+00,-2.286644762716596446e-01
4.041666666666666075e+00,-8.423116660971342873e-02
4.062500000000000000e+00,1.988768099753643881e-01
4.083333333333333037e+00,-2.748504158825239990e-02
4.104166666666666075e+00,-2.115197734945963304e-01
4.125000000000000000e+00,4.143483935226403153e-02
4.145833333333333037e+00,1.658723412460569313e-01
4.166666666666666075e+00,-1.271261145708055817e-01
4.187500000000000000e+00,-1.521973382059493840e-01
4.208333333333333037e+00,1.394975864857520564e-01
4.229166666666666075e+00,2.958036774772657834e-02
4.250000000000000000e+00,-1.822705078340327578e-01
4.270833333333333037e+00,3.575282039511819276e-02
4.291666666666666075e+00,1.445821019772995653e-01
4.312500000000000000e+00,-1.503747055228533414e-01
4.333333333333333037e+00,-9.642378768012208057e-02
4.354166666666666075e+00,1.736818629610669684e-01
4.375000000000000000e+00,-2.328768528126728618e-02
4.395833333333333037e+00,-1.735037902827611389e-01
4.416666666666666075e+00,7.817221151193005924e-02
4.437500000000000000e+00,6.436662463876950679e-02
4.458333333333333037e+00,-1.504745632854573301e-01
4.479166666666666075e+00,6.470615077894148470e-02
4.500000000000000000e+00,6.026535253472381504e-02
4.520833333333333037e+00,-1.487532771600698911e-01
4.541666666666666075e+00,7.495332296477638656e-02
4.562500000000000000e+00,5.618776379222814588e-02
4.583333333333333037e+00,-1.566358721370716967e-01
4.604166666666666075e+00,6.335596696547482476e-02
4.625000000000000000e+00,6.763565747165016517e-02
4.645833333333333037e+00,-1.392300979572437536e-01
4.666666666666666075e+00,7.310637460896333983e-02
4.687500000000000000e+00,4.773730398383856099e-02
4.708333333333333037e+00,-1.289654578847835853e-01
4.729166666666666075e+00,9.433520226351779780e-02
4.750000000000000000e+00,-6.723562371972361534e-03
4.770833333333333037e+00,-9.394316670896013521e-02
4.791666666666666075e+00,1.195125871436079901e-01
4.812500000000000000e+00,-7.821997656302830115e-02
4.833333333333333037e+00,-8.970943192523417667e-03
4.854166666666666075e+00,6.086630947758338295e-02
4.875000000000000000e+00,-9.448438241092488310e-02
4.895833333333333037e+00,9.701775180180750857e-02
4.916666666666666075e+00,-7.687644335069913903e-02
4.937500000000000000e+00,3.981815289495852644e-02
4.958333333333333037e+00,-7.664360471737400281e-03
4.979166666666666075e+00,-4.264437767770554860e-02
5.000000000000000000e+00,7.525695681832003658e-02
5.020833333333333037e+00,-9.734019549708831931e-02
5.041666666666666075e+00,8.633266984926390997e-02
5.062500000000000000e+00,-7.347832282391281167e-02
5.083333333333333037e+00,4.563288176561397513e-02
5.104166666666666075e+00,-3.069616640028058341e-02
5.125000000000000000e+00,-1.228255152968503634e-02
5.145833333333333037e+00,3.691647350593295351e-02
5.166666666666666075e+00,-6.432644056137115651e-02
5.187500000000000000e+00,6.694224805142051649e-02
5.208333333333333037e+00,-8.493184251321418687e-02
5.229166666666666075e+00,7.811016132900476527e-02
5.250000000000000000e+00,-8.058460573152603779e-02
5.270833333333333037e+00,4.672724301922965423e-02
5.291666666666666075e+00,6.609407168035611770e-03
5.312500000000000000e+00,-2.175141407140371297e-02
5.333333333333333037e+00,4.327908011234718466e-02
5.354166666666666075e+00,3.153020811611164514e-02
5.375000000000000000e+00,2.077984346720963132e-02
5.395833333333333037e+00,1.368488617030255532e-02
5.416666666666666075e+00,9.009361329162985516e-03
5.437500000000000000e+00,5.921332349186193486e-03
5.458333333333333037e+00,3.885034797631168896e-03
5.479166666666666075e+00,2.542522220482369526e-03
5.500000000000000000e+00,1.657491307743057685e-03
5.520833333333333037e+00,1.074070671705594678e-03
5.541666666666666075e+00,6.894811316832040893e-04
5.562500000000000000e+00,4.359626853756955666e-04
5.583333333333333037e+00,2.688459532677319277e-04
5.604166666666666075e+00,1.586845545047386487e-04
5.625000000000000000e+00,7.959662171476121766e-05
5.645833333333333037e+00,3.207692149307464502e-05
5.666666666666666075e+00,1.427982781815080486e-05
5.687500000000000000e+00,1.636801154629131706e-06
5.708333333333333037e+00,-8.376253837145033112e-06
5.729166666666666075e+00,-6.206985706271478781e-06
5.750000000000000000e+00,-6.972074269298444716e-06
5.770833333333333037e+00,5.450437359809249391e-06
5.791666666666666075e+00,1.901811803302346171e-06
5.812500000000000000e+00,-5.255445970127673493e-06
5.833333333333333037e+00,-6.518318231394658571e-06
5.854166666666666075e+00,-8.056532456950223439e-06
5.875000000000000000e+00,-1.042028933323926240e-05
5.895833333333333037e+00,5.518217078153639354e-06
5.916666666666666075e+00,4.087507521363587098e-06
5.937500000000000000e+00,1.992977778475490716e-06
5.958333333333333037e+00,-5.101411670138403663e-06
5.979166666666666075e+00,-6.379775457887968892e-06
6.000000000000000000e+00,-7.953026169456089422e-06
6.020833333333333037e+00,-1.034781174451377767e-05
6.041666666666666075e+00,5.566712662547515298e-06
6.062500000000000000e+00,4.119698493928764066e-06
6.083333333333333037e+00,2.013950903798460264e-06
6.104166666666666075e+00,-5.087819925245184678e-06
6.125000000000000000e+00,-6.371265504976272074e-06
6.145833333333333037e+00,-7.947855858578611941e-06
6.166666666666666075e+00,-1.034480335925046727e-05
6.187500000000000000e+00,5.567944262996922550e-06
6.208333333333333037e+00,4.119996819252002409e-06
6.229166666666666075e+00,2.013673516899335909e-06
6.250000000000000000e+00,-5.088355804167130231e-06
6.270833333333333037e+00,-6.372074426218179306e-06
6.291666666666666075e+00,-7.948799098805156416e-06
6.312500000000000000e+00,-1.034572005483356174e-05
6.333333333333333037e+00,5.566519779172829288e-06
6.354166666666666075e+00,4.118560148582056169e-06
6.375000000000000000e+00,2.012262569833258334e-06
6.395833333333333037e+00,-5.089649034374290453e-06
6.416666666666666075e+00,-6.373384624206722583e-06
6.437500000000000000e+00,-7.950075000664082582e-06
6.458333333333333037e+00,-1.034685697469324223e-05
6.479166666666666075e+00,5.564948967758690941e-06
6.500000000000000000e+00,4.117026492851195791e-06
6.520833333333333037e+00,2.010787271272791164e-06
6.541666666666666075e+00,-5.090984883794545229e-06
6.562500000000000000e+00,-6.374723291279720802e-06
6.583333333333333037e+00,-7.951369979430703819e-06
6.604166666666666075e+00,-1.034800675945321972e-05
6.625000000000000000e+00,5.563368847889338147e-06
6.645833333333333037e+00,4.115486254252834390e-06
6.666666666666666075e+00,2.009307230954519464e-06
6.687500000000000000e+00,-5.092324078151638198e-06
6.708333333333333037e+00,-6.376064547120587068e-06
6.729166666666666075e+00,-7.952666986640586871e-06
6.750000000000000000e+00,2.988216496545923482e-06
6.770833333333333037e+00,-4.491532473629761859e-06
6.791666666666666075e+00,-6.090150680952335628e-06
6.812500000000000000e+00,-7.801529367808220295e-06
6.833333333333333037e+00,-1.026363926518992840e-05
6.854166666666666075e+00,5.613679591155600281e-06
6.875000000000000000e+00,4.145583531718939793e-06
6.895833333333333037e+00,-7.103035691471801999e-06
6.916666666666666075e+00,-9.837163417286780141e-06
6.937500000000000000e+00,5.832337800062719348e-06
6.958333333333333037e+00,4.257605313703680043e-06
6.979166666666666075e+00,2.089196170035046964e-06
7.000000000000000000e+00,-5.045264771165297636e-06
7.020833333333333037e+00,-6.347911736638867017e-06
7.041666666666666075e+00,-7.935616453099952596e-06
7.062500000000000000e+00,2.999150441381577461e-06
7.083333333333333037e+00,-4.485501526059090190e-06
7.104166666666666075e+00,-6.087417592250892659e-06
7.125000000000000000e+00,-7.800622983496736067e-06
7.145833333333333037e+00,-1.026367020261841515e-05
7.166666666666666075e+00,5.611960243970919670e-06
7.187500000000000000e+00,4.143418995379514364e-06
7.208333333333333037e+00,-7.104122946570857328e-06
7.229166666666666075e+00,-9.839172229681732474e-06
7.250000000000000000e+00,5.829407885117237145e-06
7.270833333333333037e+00,4.254619382465591246e-06
7.291666666666666075e+00,2.086259597654281404e-06
7.312500000000000000e+00,-5.047953333393648194e-06
7.333333333333333037e+00,-6.350630818351497080e-06
7.354166666666666075e+00,4.857132027718304134e-06
7.375000000000000000e+00,2.467673960681693901e-06
7.395833333333333037e+00,-4.863668055847341658e-06
7.416666666666666075e+00,-6.255993193359105640e-06
7.437500000000000000e+00,-7.885108254930488334e-06
7.458333333333333037e+00,3.029782543681682457e-06
7.479166666666666075e+00,-4.468090269887836859e-06
7.500000000000000000e+00,-6.078081716769615452e-06
7.520833333333333037e+00,-7.795792566178650577e-06
7.541666666666666075e+00,-1.026135214492861467e-05
7.562500000000000000e+00,5.611327871222168219e-06
7.583333333333333037e+00,-5.261181650740087258e-06
7.604166666666666075e+00,-7.563699972897772342e-06
7.625000000000000000e+00,-1.014862278040787999e-05
7.645833333333333037e+00,5.673478351136344252e-06
7.666666666666666075e+00,4.175789881797477216e-06
7.687500000000000000e+00,-7.084850093937640739e-06
7.708333333333333037e+00,-9.829287024283489649e-06
7.729166666666666075e+00,5.833213585322036793e-06
7.750000000000000000e+00,4.255368703920241609e-06
7.770833333333333037e+00,2.085223879959121528e-06
7.791666666666666075e+00,-5.049801495942830195e-06
7.812500000000000000e+00,-6.353294605081786568e-06
7.833333333333333037e+00,-7.941311514624965198e-06
7.854166666666666075e+00,-1.034407574332140621e-05
7.875000000000000000e+00,5.559103092011053411e-06
7.895833333333333037e+00,-5.293340104457648087e-06
7.916666666666666075e+00,-7.495102945329287046e-06
7.937500000000000000e+00,-1.817637316688407498e-05
7.958333333333333037e+00,2.136596564538804802e-04
7.979166666666666075e+00,1.348475399469508708e-04
8.000000000000000000e+00,8.711465143570708758e-05
8.020833333333332149e+00,5.518853327907324499e-05
8.041666666666666075e+00,3.419498299201320494e-05
8.062500000000000000e+00,1.942501348005447960e-05
8.083333333333332149e+00,2.392535439881779638e-05
8.104166666666666075e+00,7.051632450252852187e-06
8.125000000000000000e+00,9.177185673374590330e-05
8.145833333333332149e+00,5.594022626835018307e-05
8.166666666666666075e+00,3.275609185662835168e-05
8.187500000000000000e+00,1.607013324306726890e-05
8.208333333333332149e+00,1.143299802491693951e-05
8.229166666666666075e+00,1.019154102530321642e-05
8.250000000000000000e+00,9.189964427075711110e-06
8.270833333333332149e+00,8.458920095218316990e-06
8.291666666666666075e+00,7.977165276166355866e-06
8.312500000000000000e+00,7.659731352027433624e-06
8.333333333333332149e+00,7.450602220385783993e-06
8.354166666666666075e+00,7.312857368398554670e-06
8.375000000000000000e+00,7.222162286972667263e-06
8.395833333333332149e+00,7.162477971294566145e-06
8.416666666666666075e+00,7.123233028304314161e-06
8.437500000000000000e+00,7.097459794807851607e-06
8.458333333333332149e+00,7.080565845681594816e-06
8.479166666666666075e+00,7.069524291548554583e-06
8.500000000000000000e+00,7.062340090997274223e-06
8.520833333333332149e+00,7.057698302284544813e-06
8.541666666666666075e+00,7.054732241545601812e-06
8.562500000000000000e+00,7.052870670956581802e-06
8.583333333333332149e+00,7.051737084787595821e-06
8.604166666666666075e+00,7.051083326248001083e-06
8.625000000000000000e+00,7.050745834638238615e-06
8.645833333333332149e+00,7.050616806244711281e-06
8.666666666666666075e+00,7.050625186170182027e-06
8.687500000000000000e+00,7.050724142495487816e-06
8.708333333333332149e+00,7.050882806778896140e-06
8.729166666666666075e+00,7.051080834975843643e-06
8.750000000000000000e+00,7.051304816567030368e-06
8.770833333333332149e+00,7.051545915902460203e-06
8.791666666666666075e+00,7.051798304985813965e-06
8.812500000000000000e+00,7.052058145699568640e-06
8.833333333333332149e+00,7.052322907147754302e-06
8.854166666666666075e+00,7.052590921350670399e-06
8.875000000000000000e+00,7.052861088062694985e-06
8.895833333333332149e+00,7.053132684622030341e-06
8.916666666666666075e+00,7.053405231766288803e-06
8.937500000000000000e+00,7.053678415004572347e-06
8.958333333333332149e+00,7.053952028503662495e-06
8.979166666666666075e+00,7.054225933804981250e-06
9.000000000000000000e+00,7.054500040561316987e-06
9.020833333333332149e+00,7.054774290503063355e-06
9.041666666666666075e+00,7.055048643094032259e-06
9.062500000000000000e+00,7.055323073672370703e-06
9.083333333333332149e+00,7.055597565600863365e-06
9.104166666666666075e+00,7.055872107067995786e-06
9.125000000000000000e+00,7.056146689926901739e-06
9.145833333333332149e+00,7.056421310687934232e-06
9.166666666666666075e+00,7.056695964652792089e-06
9.187500000000000000e+00,7.056970650933139342e-06
9.208333333333332149e+00,7.057245368237713225e-06
9.229166666666666075e+00,7.057520115045664389e-06
9.250000000000000000e+00,7.057794890790132974e-06
9.270833333333332149e+00,7.058069694866461123e-06
9.291666666666666075e+00,7.058344527499184564e-06
9.312500000000000000e+00,7.058619388032114496e-06
9.333333333333332149e+00,7.058894276766422801e-06
9.354166666666666075e+00,7.059169193766532264e-06
9.375000000000000000e+00,7.059444138189928012e-06
9.395833333333332149e+00,7.059719110905336352e-06
9.416666666666666075e+00,7.059994110515918640e-06
9.437500000000000000e+00,7.060269139564457618e-06
9.458333333333332149e+00,7.060544196257421161e-06
9.479166666666666075e+00,7.060819280284589380e-06
9.500000000000000000e+00,7.061094391958313298e-06
9.520833333333332149e+00,7.061369531855902620e-06
9.541666666666666075e+00,7.061644700003552686e-06
9.562500000000000000e+00,7.061919894985674931e-06
9.583333333333332149e+00,7.062195119117354394e-06
9.604166666666666075e+00,7.062470370446132699e-06
9.625000000000000000e+00,7.062745649303398781e-06
9.645833333333332149e+00,7.063020956470501569e-06
9.666666666666666075e+00,7.063296291184750576e-06
9.687500000000000000e+00,7.063571654171349152e-06
9.708333333333332149e+00,7.063847044853854108e-06
9.729166666666666075e+00,7.064122463656158847e-06
9.750000000000000000e+00,7.064397910803997649e-06
9.770833333333332149e+00,7.064673384715004549e-06
9.791666666666666075e+00,7.064948886751465177e-06
9.812500000000000000e+00,7.065224417137681480e-06
9.833333333333332149e+00,7.065499974653514357e-06
9.854166666666666075e+00,7.065775560409582397e-06
9.875000000000000000e+00,7.066051174334422276e-06
9.895833333333332149e+00,7.066326816259724314e-06
9.916666666666666075e+00,7.066602485829344189e-06
9.937500000000000000e+00,7.066878183228241711e-06
9.958333333333332149e+00,7.067153908564819309e-06
9.979166666666666075e+00,7.067429661818385662e-06
1.000000000000000000e+01,7.067705442656750542e-06
1.002083333333333215e+01,7.067981252456250161e-06
1.004166666666666607e+01,7.068257088797722001e-06
1.006250000000000000e+01,7.068532954758720513e-06
1.008333333333333215e+01,7.068808847429149659e-06
1.010416666666666607e+01,7.069084768353396988e-06
1.012500000000000000e+01,7.069360717116302006e-06
1.014583333333333215e+01,7.069636693442541736e-06
1.016666666666666607e+01,7.069912698433383523e-06
1.018750000000000000e+01,7.070188730910403792e-06
1.020833333333333215e+01,7.070464791374505638e-06
1.022916666666666607e+01,7.070740879520474294e-06
1.025000000000000000e+01,7.071016995914792687e-06
1.027083333333333215e+01,7.071293140392612114e-06
1.029166666666666607e+01,7.071569312713317618e-06
1.031250000000000000e+01,7.071845512650979255e-06
1.033333333333333215e+01,7.072121740278174196e-06
1.035416666666666607e+01,7.072397996879330496e-06
1.037500000000000000e+01,7.072674281602934404e-06
1.039583333333333215e+01,7.072950592749503250e-06
1.041666666666666607e+01,7.073226932643542775e-06
1.043750000000000000e+01,7.073503300484079988e-06
1.045833333333333215e+01,7.073779696383876152e-06
1.047916666666666607e+01,7.074056119910424384e-06
1.050000000000000000e+01,7.074332571138466025e-06
1.052083333333333215e+01,7.074609050781638192e-06
1.054166666666666607e+01,7.074885558205042257e-06
1.056250000000000000e+01,7.075162094455756631e-06
1.058333333333333215e+01,7.075438657658078524e-06
1.060416666666666607e+01,7.075715248590468481e-06
1.062500000000000000e+01,7.075991868307619743e-06
1.064583333333333215e+01,7.076268515102909151e-06
1.066666666666666607e+01,7.076545190886312992e-06
1.068750000000000000e+01,7.076821894398002741e-06
1.070833333333333215e+01,7.077098625655068135e-06
1.072916666666666607e+01,7.077375384984421540e-06
1.075000000000000000e+01,7.077652171673061961e-06
1.077083333333333215e+01,7.077928987056077647e-06
1.079166666666666607e+01,7.078205830460299328e-06
1.081250000000000000e+01,7.078482701930263149e-06
1.083333333333333215e+01,7.078759600997448930e-06
1.085416666666666607e+01,7.079036528335555336e-06
1.087500000000000000e+01,7.079313483339967708e-06
1.089583333333333215e+01,7.079590466472173312e-06
1.091666666666666607e+01,7.079867478089732709e-06
1.093750000000000000e+01,7.080144517220514655e-06
1.095833333333333215e+01,7.080421584278831763e-06
1.097916666666666607e+01,7.080698678825034123e-06
1.100000000000000000e+01,7.080975801924634973e-06
1.102083333333333215e+01,7.081252953491284386e-06
1.104166666666666607e+01,7.081530132808301856e-06
1.106250000000000000e+01,7.081807339525407919e-06
1.108333333333333215e+01,7.082084575458952075e-06
1.110416666666666607e+01,7.082361837782708946e-06
1.112500000000000000e+01,7.082639129388039050e-06
1.114583333333333215e+01,7.082916448363593906e-06
1.116666666666666607e+01,7.083193795841771015e-06
1.118750000000000000e+01,7.083471170928560135e-06
1.120833333333333215e+01,7.083748574063255423e-06
1.122916666666666607e+01,7.084026005456648650e-06
1.125000000000000000e+01,7.084303464667845616e-06
1.127083333333333215e+01,7.084580952405208115e-06
1.129166666666666607e+01,7.084858466857745825e-06
1.131250000000000000e+01,7.085136010797667986e-06
1.133333333333333215e+01,7.085413582258951835e-06
1.135416666666666607e+01,7.085691182220050870e-06
1.137500000000000000e+01,7.085968809307992446e-06
1.139583333333333215e+01,7.086246465052512136e-06
1.141666666666666607e+01,7.086524148772819914e-06
1.143750000000000000e+01,7.086801860077172359e-06
1.145833333333333215e+01,7.087079600009098817e-06
1.147916666666666607e+01,7.087357367834358093e-06
1.150000000000000000e+01,7.087635163296463530e-06
1.152083333333333215e+01,7.087912986721157741e-06
1.154166666666666607e+01,7.088190839057007512e-06
1.156250000000000000e+01,7.088468719568072503e-06
1.158333333333333215e+01,7.088746627549340933e-06
1.160416666666666607e+01,7.089024563121545491e-06
1.162500000000000000e+01,7.089302526852797103e-06
1.164583333333333215e+01,7.089580519792689871e-06
1.166666666666666607e+01,7.089858539805520002e-06
1.168750000000000000e+01,7.090136588608793334e-06
1.170833333333333215e+01,7.090414664805967684e-06
1.172916666666666607e+01,7.090692769563184650e-06
1.175000000000000000e+01,7.090970901970501301e-06
1.177083333333333215e+01,7.091249062518536060e-06
1.179166666666666607e+01,7.091527251046653365e-06
1.181250000000000000e+01,7.091805467854228540e-06
1.183333333333333215e+01,7.092083712844002721e-06
1.185416666666666607e+01,7.092361985735978156e-06
1.187500000000000000e+01,7.092640286783241513e-06
1.189583333333333215e+01,7.092918615509665409e-06
1.191666666666666607e+01,7.093196972390665719e-06
1.193750000000000000e+01,7.093475357952561613e-06
1.195833333333333215e+01,7.093753771411143729e-06
